{'quesion_id': 52, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624353180.615054}
{'quesion_id': 52, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624353181.9707792}
{'quesion_id': 52, 'doc_id': 0, 'ans': 7, 'time_stamp': 1624353190.1323543}
{'quesion_id': 53, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624353199.935998}
{'quesion_id': 53, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624353201.7720268}
{'quesion_id': 53, 'doc_id': 1, 'ans': 6, 'time_stamp': 1624353206.7129889}
{'quesion_id': 53, 'doc_id': 1, 'ans': 7, 'time_stamp': 1624353212.1563492}
{'quesion_id': 54, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624353223.9461296}
{'quesion_id': 54, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624353225.9426076}
{'quesion_id': 54, 'doc_id': 1, 'ans': 6, 'time_stamp': 1624353231.3059893}
{'quesion_id': 54, 'doc_id': 2, 'ans': 6, 'time_stamp': 1624353241.4577956}
{'quesion_id': 54, 'doc_id': 2, 'ans': 5, 'time_stamp': 1624353249.887195}
{'quesion_id': 54, 'doc_id': 2, 'ans': 8, 'time_stamp': 1624353261.524808}
{'quesion_id': 54, 'doc_id': 3, 'ans': 6, 'time_stamp': 1624353262.9863684}
{'quesion_id': 54, 'doc_id': 4, 'ans': 6, 'time_stamp': 1624353268.2931623}
{'quesion_id': 54, 'doc_id': 4, 'ans': 7, 'time_stamp': 1624353273.9470825}
{'quesion_id': 55, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624353287.8714228}
{'quesion_id': 55, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624353289.828502}
{'quesion_id': 55, 'doc_id': 0, 'ans': 7, 'time_stamp': 1624353297.6911333}
{'quesion_id': 56, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624353309.3477855}
{'quesion_id': 56, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624353311.9195359}
{'quesion_id': 56, 'doc_id': 0, 'ans': 7, 'time_stamp': 1624353320.6142564}
{'quesion_id': 57, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624353331.7643392}
{'quesion_id': 57, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624353333.792371}
{'quesion_id': 57, 'doc_id': 0, 'ans': 7, 'time_stamp': 1624353339.5767913}
{'quesion_id': 58, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624353348.6208093}
{'quesion_id': 58, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624353350.129626}
{'quesion_id': 58, 'doc_id': 1, 'ans': 6, 'time_stamp': 1624353355.456286}
{'quesion_id': 58, 'doc_id': 2, 'ans': 6, 'time_stamp': 1624353360.3613033}
{'quesion_id': 58, 'doc_id': 3, 'ans': 6, 'time_stamp': 1624353365.338263}
{'quesion_id': 58, 'doc_id': 3, 'ans': 7, 'time_stamp': 1624353375.7227137}
{'quesion_id': 59, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624353389.1254416}
{'quesion_id': 59, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624353391.0122657}
{'quesion_id': 59, 'doc_id': 0, 'ans': 7, 'time_stamp': 1624353399.769489}
{'quesion_id': 60, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624353412.8607252}
{'quesion_id': 60, 'doc_id': 15, 'ans': 10, 'time_stamp': 1624353450.9267895}
{'quesion_id': 60, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624353452.4385824}
{'quesion_id': 60, 'doc_id': 1, 'ans': 6, 'time_stamp': 1624353457.7243664}
{'quesion_id': 60, 'doc_id': 1, 'ans': 7, 'time_stamp': 1624353463.0669398}
{'quesion_id': 61, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624353485.180405}
{'quesion_id': 61, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624353487.028259}
{'quesion_id': 61, 'doc_id': 0, 'ans': 7, 'time_stamp': 1624353497.6943245}
{'quesion_id': 62, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624353511.4919453}
{'quesion_id': 62, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624353512.9466562}
{'quesion_id': 62, 'doc_id': 0, 'ans': 7, 'time_stamp': 1624353518.7456262}
{'quesion_id': 63, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624353525.4047525}
{'quesion_id': 63, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624353526.8248155}
{'quesion_id': 63, 'doc_id': 0, 'ans': 7, 'time_stamp': 1624353532.1571243}
{'quesion_id': 64, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624353547.7903583}
{'quesion_id': 64, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624353549.129689}
{'quesion_id': 64, 'doc_id': 0, 'ans': 7, 'time_stamp': 1624353556.9447553}
{'quesion_id': 65, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624353570.9560406}
{'quesion_id': 65, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624353573.0562642}
{'quesion_id': 65, 'doc_id': 1, 'ans': 6, 'time_stamp': 1624353578.1627762}
{'quesion_id': 65, 'doc_id': 1, 'ans': 7, 'time_stamp': 1624353584.1272087}
{'quesion_id': 66, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624353596.8617446}
{'quesion_id': 66, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624353598.2092223}
{'quesion_id': 66, 'doc_id': 0, 'ans': 7, 'time_stamp': 1624353605.573366}
{'quesion_id': 67, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624353624.8022351}
{'quesion_id': 67, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624353626.5891838}
{'quesion_id': 67, 'doc_id': 1, 'ans': 6, 'time_stamp': 1624353634.8173778}
{'quesion_id': 67, 'doc_id': 1, 'ans': 5, 'time_stamp': 1624353640.393895}
{'quesion_id': 67, 'doc_id': 1, 'ans': 8, 'time_stamp': 1624353651.4459462}
{'quesion_id': 67, 'doc_id': 2, 'ans': 6, 'time_stamp': 1624353652.6311588}
{'quesion_id': 67, 'doc_id': 2, 'ans': 7, 'time_stamp': 1624353658.0562286}
{'quesion_id': 68, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624353673.1432621}
{'quesion_id': 68, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624353675.3350024}
{'quesion_id': 68, 'doc_id': 0, 'ans': 7, 'time_stamp': 1624353680.6837986}
{'quesion_id': 69, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624353690.7728343}
{'quesion_id': 69, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624353691.982437}
{'quesion_id': 69, 'doc_id': 0, 'ans': 7, 'time_stamp': 1624353698.527982}
{'quesion_id': 70, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624353711.0082018}
{'quesion_id': 70, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624353712.3381577}
{'quesion_id': 70, 'doc_id': 1, 'ans': 6, 'time_stamp': 1624353717.3737967}
{'quesion_id': 70, 'doc_id': 2, 'ans': 6, 'time_stamp': 1624353722.4153314}
{'quesion_id': 70, 'doc_id': 2, 'ans': 7, 'time_stamp': 1624353728.2844515}
{'quesion_id': 71, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624353748.062976}
{'quesion_id': 71, 'doc_id': 0, 'ans': 6, 'time_stamp': 1624353749.50034}
{'quesion_id': 71, 'doc_id': 1, 'ans': 6, 'time_stamp': 1624353754.945123}
{'quesion_id': 71, 'doc_id': 2, 'ans': 6, 'time_stamp': 1624353760.0924335}
{'quesion_id': 71, 'doc_id': 2, 'ans': 7, 'time_stamp': 1624353765.9472716}
{'quesion_id': 72, 'doc_id': 15, 'ans': 9, 'time_stamp': 1624353784.7886012}
